ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,25,YERRAGUNTLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,26,KAMALAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,27,VALLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,28,CHENNUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,29,ATLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,30,VONTIMITTA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,31,SIDHOUT,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,32,CUDDAPAH,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,33,CHINTHAKOMMADINNE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,34,PENDLIMARRI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,35,VEMPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,36,CHAKRAYAPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,37,GALIVEEDU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,38,CHINNAMANDEM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,39,SAMBEPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,40,T SUNDUPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,41,RAYACHOTI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,42,LAKKIREDDIPALLE,1,15,1,15,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,43,RAMAPURAM,1,11,1,11,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,44,VEERABALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,45,NANDALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,46,PENAGALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,47,CHITVEL,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,48,RAJAMPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,49,PULLAMPETA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,50,OBULAVARIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,10.0-20.0,51,KODUR,1,11,1,11,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,1,KONDAPURAM,22,266,22,266,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,2,MYLAVARAM,36,447,36,447,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,3,PEDDAMUDIUM,122,1483,122,1483,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,4,RAJUPALEM,36,443,36,443,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,5,DUVVUR,1,11,1,11,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,6,S.MYDUKUR,6,74,6,74,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,7,BRAHMAMGARIMATTAM,3,33,3,33,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,8,SRI AVADHUTHA KASINAYANA,16,205,16,205,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,9,KALASAPADU,1,11,1,11,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,10,PORUMAMILLA,10,142,10,142,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,11,B.KODUR,4,53,4,53,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,12,BADVEL,8,110,8,110,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,13,GOPAVARAM,10,122,10,122,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,14,KHAJIPET,2,21,2,21,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,15,CHAPAD,4,48,4,48,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,16,PRODDATUR,22,270,22,270,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,17,JAMMALAMADUGU,32,399,32,399,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,18,MUDDANUR,17,192,17,192,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,19,SIMHADRIPURAM,130,1523,130,1523,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,20,LINGALA,6,70,6,70,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,21,PULIVENDLA,9,105,9,105,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,22,VEMULA,7,84,7,84,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,23,THONDUR,13,157,13,157,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,24,VEERAPUNAYUNIPALLE,17,210,17,210,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,25,YERRAGUNTLA,34,428,34,428,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,26,KAMALAPURAM,16,198,16,198,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,27,VALLUR,2,23,2,23,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,28,CHENNUR,7,81,7,81,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,29,ATLUR,1,13,1,13,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,30,VONTIMITTA,5,65,5,65,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,31,SIDHOUT,1,13,1,13,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,32,CUDDAPAH,5,72,5,72,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,33,CHINTHAKOMMADINNE,7,97,7,97,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,34,PENDLIMARRI,3,38,3,38,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,35,VEMPALLE,6,83,6,83,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,36,CHAKRAYAPET,19,227,19,227,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,37,GALIVEEDU,27,342,27,342,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,38,CHINNAMANDEM,7,81,7,81,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,39,SAMBEPALLE,18,237,18,237,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,40,T SUNDUPALLE,16,197,16,197,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,41,RAYACHOTI,11,147,11,147,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,42,LAKKIREDDIPALLE,23,289,23,289,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,43,RAMAPURAM,9,111,9,111,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,44,VEERABALLE,11,138,11,138,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,45,NANDALUR,2,30,2,30,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,46,PENAGALUR,1,10,1,10,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,47,CHITVEL,11,148,11,148,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,48,RAJAMPET,9,121,9,121,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,49,PULLAMPETA,4,43,4,43,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,50,OBULAVARIPALLE,7,86,7,86,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,10.0-20.0,51,KODUR,27,346,27,346,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,1,KONDAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,2,MYLAVARAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,3,PEDDAMUDIUM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,4,RAJUPALEM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,5,DUVVUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,6,S.MYDUKUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,7,BRAHMAMGARIMATTAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,8,SRI AVADHUTHA KASINAYANA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,9,KALASAPADU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,10,PORUMAMILLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,11,B.KODUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,12,BADVEL,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,13,GOPAVARAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,14,KHAJIPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,15,CHAPAD,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,16,PRODDATUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,17,JAMMALAMADUGU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,18,MUDDANUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,19,SIMHADRIPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,20,LINGALA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,21,PULIVENDLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,22,VEMULA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,23,THONDUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,24,VEERAPUNAYUNIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,25,YERRAGUNTLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,26,KAMALAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,27,VALLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,28,CHENNUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,29,ATLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,30,VONTIMITTA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,31,SIDHOUT,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,32,CUDDAPAH,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,33,CHINTHAKOMMADINNE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,34,PENDLIMARRI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,35,VEMPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,36,CHAKRAYAPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,37,GALIVEEDU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,38,CHINNAMANDEM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,39,SAMBEPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,40,T SUNDUPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,41,RAYACHOTI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,42,LAKKIREDDIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,43,RAMAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,44,VEERABALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,45,NANDALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,46,PENAGALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,47,CHITVEL,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,48,RAJAMPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,49,PULLAMPETA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,50,OBULAVARIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,7.5-10.0,51,KODUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,1,KONDAPURAM,4,35,4,35,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,2,MYLAVARAM,1,8,1,8,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,3,PEDDAMUDIUM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,4,RAJUPALEM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,5,DUVVUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,6,S.MYDUKUR,1,10,1,10,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,7,BRAHMAMGARIMATTAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,8,SRI AVADHUTHA KASINAYANA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,9,KALASAPADU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,10,PORUMAMILLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,11,B.KODUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,12,BADVEL,1,9,1,9,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,13,GOPAVARAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,14,KHAJIPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,15,CHAPAD,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,16,PRODDATUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,17,JAMMALAMADUGU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,18,MUDDANUR,1,8,1,8,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,19,SIMHADRIPURAM,1,10,1,10,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,20,LINGALA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,21,PULIVENDLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,22,VEMULA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,23,THONDUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,24,VEERAPUNAYUNIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,25,YERRAGUNTLA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,26,KAMALAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,27,VALLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,28,CHENNUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,29,ATLUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,30,VONTIMITTA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,31,SIDHOUT,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,32,CUDDAPAH,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,33,CHINTHAKOMMADINNE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,34,PENDLIMARRI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,35,VEMPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,36,CHAKRAYAPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,37,GALIVEEDU,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,38,CHINNAMANDEM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,39,SAMBEPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,40,T SUNDUPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,41,RAYACHOTI,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,42,LAKKIREDDIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,43,RAMAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,44,VEERABALLE,1,9,1,9,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,45,NANDALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,46,PENAGALUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,47,CHITVEL,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,48,RAJAMPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,49,PULLAMPETA,1,8,1,8,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,50,OBULAVARIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,7.5-10.0,51,KODUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,7.5-10.0,1,KONDAPURAM,32,276,32,276,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,7.5-10.0,2,MYLAVARAM,57,482,57,482,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,7.5-10.0,3,PEDDAMUDIUM,245,2101,245,2101,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,7.5-10.0,4,RAJUPALEM,91,771,91,771,0,0,0,0,0,0,0,0,0
